# Time-averaged data for fix 4
# TimeStep c_1[1] c_1[2] c_1[3] c_1[4]
463200 282.504 24.729 0 307.233
463300 286.833 25.3823 0 312.216
463400 288.573 25.7701 0 314.343
463500 289.656 25.8281 0 315.484
463600 287.639 25.8813 0 313.52
463700 282.779 26.0709 0 308.85
463800 278.083 25.9905 0 304.074
463900 270.4 26.3077 0 296.708
464000 265.338 26.6461 0 291.984
464100 262.849 25.9541 0 288.803
464200 260.712 25.0757 0 285.788
464300 260.34 24.7616 0 285.101
464400 258.996 23.8806 0 282.877
464500 257.453 23.5102 0 280.963
464600 255.449 24.2566 0 279.706
464700 253.395 25.9056 0 279.3
464800 253.528 28.5805 0 282.109
464900 253.934 32.0907 0 286.025
465000 253.577 35.0282 0 288.606
465100 254.056 36.2577 0 290.313
465200 254.836 36.0848 0 290.921
465300 253.453 35.6708 0 289.124
465400 251.859 34.7221 0 286.581
465500 252.71 33.5386 0 286.248
465600 253.727 31.8756 0 285.603
465700 254.752 31.6403 0 286.392
465800 255.246 31.0753 0 286.321
465900 251.252 29.2309 0 280.483
466000 245.404 28.5997 0 274.003
466100 238.848 28.4469 0 267.295
466200 236.571 29.3477 0 265.919
466300 236.482 28.852 0 265.334
466400 236.665 27.2119 0 263.877
466500 236.874 26.2613 0 263.135
466600 235.831 25.2901 0 261.121
466700 234.415 24.1902 0 258.606
466800 233.065 24.2023 0 257.268
466900 234.158 23.8283 0 257.987
467000 236.385 22.6872 0 259.073
467100 241.081 22.2005 0 263.281
467200 243.232 22.5014 0 265.734
467300 245.801 23.4831 0 269.284
467400 246.998 25.8075 0 272.805
467500 246.935 27.8535 0 274.788
467600 248.026 28.0811 0 276.107
467700 248.937 27.9916 0 276.929
467800 248.349 28.8316 0 277.181
467900 246.591 29.5682 0 276.159
468000 245.139 30.2995 0 275.438
468100 244.722 31.0259 0 275.748
468200 246.141 31.7714 0 277.912
468300 247.089 31.8576 0 278.946
468400 246.407 32.1575 0 278.565
468500 241.841 32.659 0 274.5
468600 237.383 32.6893 0 270.072
468700 236.872 32.3316 0 269.203
468800 236.057 31.2616 0 267.318
468900 234.296 31.4382 0 265.735
469000 229.692 31.6261 0 261.319
469100 225.617 31.5705 0 257.187
469200 222.638 31.7732 0 254.411
469300 222.245 33.7387 0 255.984
469400 220.979 36.7229 0 257.702
469500 218.258 39.5188 0 257.777
469600 213.834 42.7694 0 256.604
469700 212.235 45.4632 0 257.698
469800 209.356 47.2868 0 256.643
469900 205.999 49.2448 0 255.244
470000 203.584 51.1806 0 254.765
470100 201.503 53.0564 0 254.559
470200 201.793 53.9113 0 255.704
470300 200.514 56.2354 0 256.75
470400 198.97 59.0347 0 258.005
470500 197.991 60.7177 0 258.709
470600 197.086 61.2503 0 258.336
470700 198.825 61.2773 0 260.102
470800 200.633 62.237 0 262.87
470900 201.557 63.1955 0 264.753
471000 202.552 64.8357 0 267.388
471100 203.951 65.6917 0 269.643
471200 204.965 65.7298 0 270.695
471300 202.514 64.2346 0 266.749
471400 201.678 62.3454 0 264.024
471500 203.474 61.0206 0 264.495
471600 205.546 59.9148 0 265.461
471700 205.341 59.0296 0 264.371
471800 206.829 57.3651 0 264.194
471900 210.255 56.6197 0 266.875
472000 212.472 55.7249 0 268.197
472100 215.695 56.089 0 271.784
472200 217.934 55.5533 0 273.487
472300 219.244 55.7531 0 274.997
472400 219.55 56.69 0 276.24
472500 220.538 57.7811 0 278.319
472600 219.148 58.2216 0 277.369
472700 217.597 58.0245 0 275.621
472800 218.032 56.7792 0 274.812
472900 220.8 56.3893 0 277.189
473000 224.242 54.9347 0 279.177
473100 225.301 53.9462 0 279.247
473200 222.676 52.2866 0 274.962
473300 220.356 50.8118 0 271.168
473400 216.854 51.1148 0 267.968
473500 215.177 51.849 0 267.026
473600 212.287 50.8424 0 263.129
473700 208.004 48.4547 0 256.458
473800 205 46.1884 0 251.188
473900 203.046 44.0011 0 247.048
474000 203.159 42.7405 0 245.9
474100 206.682 42.5426 0 249.225
474200 209.207 42.5495 0 251.756
474300 209.221 41.656 0 250.877
474400 210.194 40.2954 0 250.49
474500 211.73 39.3264 0 251.056
474600 210.089 38.1801 0 248.269
474700 208.554 36.5704 0 245.124
474800 210.116 35.7621 0 245.878
474900 215.077 35.5273 0 250.604
475000 215.866 34.9986 0 250.864
475100 213.597 35.3795 0 248.977
475200 210.394 36.5792 0 246.973
475300 205.736 38.325 0 244.061
475400 203.268 40.3679 0 243.636
475500 202.026 41.6129 0 243.639
475600 202.805 42.1972 0 245.002
475700 202.682 42.4647 0 245.147
475800 199.202 42.2368 0 241.439
475900 197.689 43.4235 0 241.112
476000 194.88 44.454 0 239.334
476100 192.545 46.356 0 238.901
476200 192.382 47.9688 0 240.351
476300 191.48 48.7319 0 240.212
476400 191.294 48.3417 0 239.636
476500 193.023 46.4214 0 239.444
476600 195.27 45.486 0 240.756
476700 195.02 44.7906 0 239.81
476800 191.574 44.0901 0 235.664
476900 188.065 44.9116 0 232.976
477000 186.836 45.6027 0 232.439
477100 184.405 46.1156 0 230.52
477200 185.485 46.3809 0 231.865
477300 187.661 47.4 0 235.061
477400 188.445 48.7767 0 237.221
477500 190.282 49.5692 0 239.851
477600 189.424 50.8827 0 240.307
477700 186.04 51.8237 0 237.863
477800 184.265 51.4322 0 235.697
477900 182.411 51.8033 0 234.214
478000 183.217 51.2096 0 234.426
478100 184.09 50.335 0 234.425
478200 185.873 48.7123 0 234.585
478300 188.656 48.1043 0 236.761
478400 191.647 49.0698 0 240.717
478500 193.857 50.1554 0 244.012
478600 192.82 49.814 0 242.634
478700 188.616 49.236 0 237.852
478800 184.932 46.9853 0 231.917
478900 183.04 45.4454 0 228.485
479000 180.441 44.9498 0 225.391
479100 177.111 44.1202 0 221.232
479200 172.74 43.919 0 216.659
479300 171.48 43.673 0 215.153
479400 173.96 43.9793 0 217.939
479500 176.49 44.7619 0 221.252
479600 175.983 46.183 0 222.166
479700 174.864 48.0734 0 222.937
479800 174.88 50.4758 0 225.356
479900 176.912 52.9048 0 229.817
480000 179.786 53.986 0 233.772
480100 180.206 54.8836 0 235.09
480200 180.428 56.4836 0 236.911
480300 180.693 57.0965 0 237.789
480400 185.572 58.2771 0 243.849
480500 189.368 59.4575 0 248.826
480600 189.929 61.1827 0 251.112
480700 190.479 61.7307 0 252.21
480800 190.356 60.2785 0 250.635
480900 189.79 60.0964 0 249.886
481000 190.097 61.7279 0 251.825
481100 190.901 63.0263 0 253.927
481200 193.288 63.6625 0 256.95
481300 193.414 64.4707 0 257.884
481400 190.442 66.7335 0 257.175
481500 187.126 68.1468 0 255.273
481600 185.315 68.9502 0 254.265
481700 185.554 70.9544 0 256.508
481800 187.514 74.2529 0 261.767
481900 188.405 76.6547 0 265.06
482000 189.234 79.1885 0 268.423
482100 187.828 82.0378 0 269.865
482200 186.298 84.2815 0 270.58
482300 187.108 87.3758 0 274.484
482400 190.389 89.9439 0 280.333
482500 193.529 89.463 0 282.992
482600 195.549 87.1505 0 282.7
482700 197.526 85.5418 0 283.068
482800 202.026 85.2054 0 287.232
482900 207.735 84.2742 0 292.009
483000 211.6 83.7621 0 295.362
483100 218.346 83.2639 0 301.61
483200 223.181 84.7851 0 307.967
483300 225.07 86.459 0 311.529
483400 224.953 88.9008 0 313.854
483500 224.795 92.9183 0 317.713
483600 223.446 95.078 0 318.524
483700 223.808 94.954 0 318.762
483800 225.92 94.1387 0 320.058
483900 226.739 94.4467 0 321.186
484000 226.7 95.1957 0 321.895
484100 225.368 94.0828 0 319.451
484200 225.821 93.5336 0 319.355
484300 226.528 93.0313 0 319.56
484400 228.063 90.9001 0 318.964
484500 230.275 89.8058 0 320.08
484600 231.109 88.7432 0 319.852
484700 232.408 87.3053 0 319.713
484800 238.21 85.1324 0 323.342
484900 240.025 83.152 0 323.177
485000 240.587 82.3658 0 322.953
485100 241.322 81.8638 0 323.186
485200 241.795 79.8065 0 321.602
485300 242.033 76.9215 0 318.955
485400 243.484 75.8543 0 319.339
485500 247.044 74.8007 0 321.845
485600 253.029 72.2619 0 325.291
485700 259.72 70.7035 0 330.423
485800 264.174 69.2773 0 333.451
485900 265.792 68.1474 0 333.939
486000 268.541 67.5643 0 336.105
486100 269.837 66.5144 0 336.351
486200 274.877 67.9414 0 342.819
486300 279.046 70.8994 0 349.945
486400 277.552 73.9491 0 351.501
486500 274.035 76.2528 0 350.288
486600 270.502 79.9854 0 350.488
486700 267.432 80.3173 0 347.749
486800 264.762 78.7674 0 343.53
486900 259.228 76.8893 0 336.117
487000 253.525 75.2779 0 328.803
487100 245.1 75.8628 0 320.963
487200 235.022 77.4825 0 312.504
487300 227.143 78.2472 0 305.39
487400 222.028 77.0951 0 299.123
487500 217.77 77.6323 0 295.402
487600 214.099 78.6347 0 292.734
487700 212.224 77.6252 0 289.849
487800 211.812 77.1953 0 289.008
487900 212.171 74.5754 0 286.746
488000 212.951 72.5793 0 285.531
488100 212.808 70.5143 0 283.322
488200 209.48 67.9492 0 277.429
488300 206.848 66.6687 0 273.516
488400 203.914 66.9924 0 270.906
488500 202.65 68.0457 0 270.696
488600 202.016 70.7549 0 272.771
488700 198.931 74.2606 0 273.192
488800 192.62 78.6979 0 271.317
488900 186.422 82.4103 0 268.832
489000 181.345 84.1642 0 265.509
489100 178.104 87.3416 0 265.446
489200 178.293 89.7908 0 268.084
489300 180.094 92.4766 0 272.57
489400 180.116 96.1122 0 276.228
489500 178.536 97.9019 0 276.438
489600 174.649 98.873 0 273.522
489700 172.655 100.298 0 272.953
489800 172.636 103.282 0 275.917
489900 170.856 104.458 0 275.314
490000 168.028 105.134 0 273.162
490100 166.272 104.474 0 270.746
490200 164.935 102.859 0 267.795
490300 164.867 100.405 0 265.272
490400 167.27 97.4738 0 264.744
490500 173.187 97.7277 0 270.914
490600 180.057 98.665 0 278.722
490700 183.698 99.0032 0 282.701
490800 185.02 98.6061 0 283.626
490900 187.686 97.0629 0 284.749
491000 192.137 94.9349 0 287.072
491100 197.302 91.0849 0 288.387
491200 198.338 88.2457 0 286.583
491300 195.159 86.8029 0 281.962
491400 191.295 86.2724 0 277.567
491500 187.426 86.5287 0 273.955
491600 184.839 86.0059 0 270.845
491700 182.789 84.6554 0 267.445
491800 181.021 83.1125 0 264.134
491900 180.269 82.7641 0 263.034
492000 178.968 82.3049 0 261.273
492100 179.777 82.6479 0 262.424
492200 182.005 84.8958 0 266.901
492300 180.586 87.6488 0 268.235
492400 179.145 88.7338 0 267.879
492500 176.684 88.4642 0 265.149
492600 175.442 88.1539 0 263.596
492700 176.311 86.4779 0 262.789
492800 177.201 84.4459 0 261.646
492900 181.832 83.3847 0 265.216
493000 186.571 84.7213 0 271.293
493100 188.351 85.4734 0 273.824
493200 190.754 85.7287 0 276.483
493300 193.353 86.5568 0 279.91
493400 195.402 86.942 0 282.344
493500 196.861 86.7559 0 283.617
493600 199.826 86.8931 0 286.719
493700 203.963 89.2157 0 293.179
493800 207.217 90.2025 0 297.419
493900 210.417 90.4835 0 300.9
494000 212.68 89.636 0 302.316
494100 216.273 87.5621 0 303.836
494200 218.654 87.6272 0 306.281
494300 217.064 88.9643 0 306.028
494400 215.042 89.8751 0 304.917
494500 210.938 90.5934 0 301.532
494600 208.687 92.4893 0 301.177
494700 207.674 92.8497 0 300.524
494800 207.638 94.7595 0 302.397
494900 208.624 96.5894 0 305.213
495000 207.985 96.0053 0 303.99
495100 208.252 96.3597 0 304.612
495200 209.608 97.6367 0 307.245
495300 211.601 97.6672 0 309.268
495400 213.35 97.2907 0 310.641
495500 213.917 97.2807 0 311.197
495600 211.909 97.4188 0 309.328
495700 205.267 97.9693 0 303.236
495800 196.977 98.8773 0 295.854
495900 187.104 100.761 0 287.866
496000 177.935 102.026 0 279.962
496100 171.198 103.064 0 274.262
496200 165.26 105.255 0 270.515
496300 162.797 106.855 0 269.653
496400 161.153 107.748 0 268.901
496500 157.991 109.302 0 267.293
496600 155.153 110.731 0 265.884
496700 152.94 110.756 0 263.696
496800 151.898 109.785 0 261.683
496900 153.728 109.176 0 262.904
497000 158.886 109.708 0 268.594
497100 164.888 111.249 0 276.137
497200 168.539 111.135 0 279.674
497300 169.421 111.69 0 281.11
497400 168.567 111.102 0 279.669
497500 167.068 110.313 0 277.381
497600 166.845 111.528 0 278.373
497700 166.696 113.418 0 280.114
497800 167.601 113.858 0 281.459
497900 169.256 112.68 0 281.936
498000 169.27 109.435 0 278.705
498100 168.481 106.127 0 274.608
498200 167.852 104.543 0 272.395
498300 169.21 106.869 0 276.079
498400 168.628 107.346 0 275.974
498500 169.318 106.818 0 276.136
498600 171.894 107.689 0 279.583
498700 175.058 109.382 0 284.44
498800 176.868 110.048 0 286.917
498900 176.523 109.154 0 285.678
499000 173.773 108.997 0 282.77
499100 169.526 111.909 0 281.435
499200 165.201 116.906 0 282.107
499300 162.585 121.194 0 283.779
499400 163.085 126.066 0 289.151
499500 163.471 129.027 0 292.498
499600 162.518 131.47 0 293.988
499700 162.136 133.03 0 295.166
499800 162.953 132.922 0 295.875
499900 164.257 131.844 0 296.101
500000 164.682 131.412 0 296.095
500100 164.403 129.674 0 294.076
500200 164.128 129.469 0 293.597
500300 162.63 130.694 0 293.324
500400 161.245 130.816 0 292.061
500500 159.678 129.66 0 289.338
500600 157.421 129.524 0 286.945
500700 158.558 131.234 0 289.792
500800 159.565 133.325 0 292.891
500900 159.154 135.392 0 294.546
501000 161.175 135.252 0 296.426
501100 163.44 135.241 0 298.682
501200 166.755 138.203 0 304.958
501300 170.533 141.668 0 312.201
501400 171.111 144.16 0 315.271
501500 170.461 144.847 0 315.308
501600 172.486 141.921 0 314.407
501700 172.958 138.146 0 311.104
501800 174.102 136.73 0 310.832
501900 177.262 134.561 0 311.823
502000 178.611 132.251 0 310.862
502100 178.997 131.549 0 310.545
502200 175.706 131.911 0 307.617
502300 170.664 134.081 0 304.744
502400 166.453 135.431 0 301.885
502500 163.738 135.678 0 299.416
502600 161.897 138.896 0 300.793
502700 161.824 143.951 0 305.775
502800 161.727 148.432 0 310.159
502900 159.639 153.389 0 313.028
503000 155.923 153.824 0 309.747
503100 149.975 151.363 0 301.338
503200 143.667 150.436 0 294.103
503300 138.078 151.567 0 289.645
503400 136.517 151.989 0 288.507
503500 138.177 151.168 0 289.345
503600 140.688 150.329 0 291.017
503700 144.81 147.949 0 292.759
503800 147.36 147.418 0 294.778
503900 148.403 148.108 0 296.511
504000 149.279 146.682 0 295.961
504100 146.775 144.631 0 291.406
504200 144.245 146.047 0 290.292
504300 143.469 146.036 0 289.505
504400 140.801 145.91 0 286.712
504500 140.445 147.159 0 287.603
504600 143.719 152.567 0 296.286
504700 147.949 157.539 0 305.488
504800 153.662 161.372 0 315.034
504900 159.456 166.902 0 326.358
505000 162.867 172.159 0 335.026
505100 166.226 176.436 0 342.661
505200 166.532 178.275 0 344.807
505300 164.59 176.445 0 341.036
505400 161.565 174.085 0 335.65
505500 157.167 172.36 0 329.526
505600 152.921 173.543 0 326.463
505700 148.776 174.26 0 323.037
505800 147.164 172.967 0 320.131
505900 146.741 170.671 0 317.412
506000 147.344 167.371 0 314.715
506100 147.895 165.929 0 313.824
506200 145.827 165.996 0 311.823
506300 145.218 165.249 0 310.467
506400 146.124 164.27 0 310.394
506500 147.53 164.764 0 312.294
506600 151.089 163.664 0 314.753
506700 153.493 160.981 0 314.473
506800 156.676 159.215 0 315.891
506900 159.112 158.727 0 317.839
507000 161.523 156.842 0 318.365
507100 166.015 154.609 0 320.624
507200 166.469 151.224 0 317.693
507300 165.088 146.944 0 312.032
507400 162.606 145.94 0 308.546
507500 164.258 147.855 0 312.113
507600 167.377 148.187 0 315.564
507700 169.943 147.776 0 317.718
507800 170.535 147.121 0 317.656
507900 168.87 145.353 0 314.223
508000 168.057 145.345 0 313.402
508100 168.951 146.597 0 315.549
508200 169.852 145.474 0 315.326
508300 171.36 143.351 0 314.711
508400 171.599 143.989 0 315.589
508500 172.097 146.799 0 318.897
508600 170.077 150.605 0 320.682
508700 166.119 154.086 0 320.206
508800 163.714 156.46 0 320.174
508900 165.228 155.456 0 320.684
509000 170.034 152.658 0 322.691
509100 174.625 150.114 0 324.74
509200 176.64 151.111 0 327.751
509300 175.434 152.416 0 327.85
509400 171.005 155.084 0 326.088
509500 166.689 156.662 0 323.352
509600 164.11 153.8 0 317.91
509700 159.04 149.14 0 308.18
509800 155.544 146.616 0 302.161
509900 154.333 144.741 0 299.074
510000 151.662 141.565 0 293.227
510100 150.406 139.535 0 289.941
510200 149.02 138.19 0 287.21
510300 148.132 135.205 0 283.337
510400 146.451 133.56 0 280.011
510500 145.065 131.785 0 276.85
510600 145.371 128.136 0 273.506
510700 145.645 125.441 0 271.085
510800 145.211 123.557 0 268.768
510900 144.77 122.424 0 267.194
511000 142.895 118.121 0 261.016
511100 141.195 113.248 0 254.444
511200 142.82 109.213 0 252.032
511300 144.895 108.407 0 253.302
511400 147.26 109.052 0 256.312
511500 147.499 109.55 0 257.049
511600 146.891 107.388 0 254.278
511700 145.996 106.166 0 252.162
511800 145.71 106.827 0 252.537
511900 144.239 107.509 0 251.748
512000 143.248 109.166 0 252.414
512100 140.243 108.889 0 249.132
512200 136.065 108.019 0 244.084
512300 134.572 108.53 0 243.102
512400 134.755 108.2 0 242.955
512500 134.671 108.408 0 243.078
512600 134.714 106.074 0 240.788
512700 134.402 104.461 0 238.863
512800 132.488 104.631 0 237.119
512900 131.27 106.338 0 237.607
513000 131.741 107.663 0 239.404
513100 131.606 106.945 0 238.551
513200 128.414 107.828 0 236.242
513300 123.544 110.281 0 233.825
513400 118.503 111.032 0 229.535
513500 114.548 109.285 0 223.833
513600 114.64 106.968 0 221.607
513700 116.125 105.557 0 221.682
513800 116.976 105.624 0 222.6
513900 117.061 106.843 0 223.904
514000 116.271 110.463 0 226.733
514100 114.818 113.817 0 228.634
514200 111.943 114.935 0 226.878
514300 109.683 115.576 0 225.258
514400 106.464 116.786 0 223.25
514500 102.346 117.75 0 220.096
514600 99.0849 115.964 0 215.048
514700 97.7599 114.165 0 211.925
514800 98.046 113.926 0 211.972
514900 96.4041 112.797 0 209.201
515000 95.2094 111.812 0 207.022
515100 93.6859 112.063 0 205.749
515200 94.9965 113.262 0 208.259
515300 97.8308 112.323 0 210.154
515400 101.245 112.539 0 213.785
515500 103.221 115.589 0 218.81
515600 105.036 117.693 0 222.729
515700 105.665 119.085 0 224.75
515800 107.161 119.642 0 226.803
515900 109.981 121.923 0 231.904
516000 112.775 125.357 0 238.132
516100 115.706 125.774 0 241.48
516200 118.674 126.292 0 244.967
516300 121.609 127.144 0 248.753
516400 123.367 127.344 0 250.711
516500 126.811 127.754 0 254.565
516600 129.052 127.688 0 256.74
516700 128.342 129.696 0 258.038
516800 129.827 132.593 0 262.421
516900 131.287 133.543 0 264.831
517000 133.098 134.197 0 267.296
517100 136.16 133.513 0 269.674
517200 137.648 132.3 0 269.948
517300 138.756 132.454 0 271.209
517400 141.837 133.597 0 275.433
517500 141.805 135.235 0 277.041
517600 142.798 136.789 0 279.587
517700 143.998 138.717 0 282.716
517800 146.051 140.491 0 286.543
517900 149.628 142.417 0 292.045
518000 152.258 142.982 0 295.24
518100 156.443 142.115 0 298.559
518200 160.174 145.759 0 305.933
518300 162.041 149.956 0 311.997
518400 165.704 151.684 0 317.388
518500 170.446 152.958 0 323.404
518600 173.888 157.012 0 330.9
518700 176.07 159.499 0 335.569
518800 175.265 161.87 0 337.135
518900 178.187 165.231 0 343.418
519000 181.677 170.011 0 351.689
519100 183.376 171.153 0 354.53
519200 184.002 171.263 0 355.264
519300 187.499 171.869 0 359.367
519400 190.412 171.497 0 361.909
519500 188.003 171.836 0 359.839
519600 185.147 174.261 0 359.408
519700 184.02 177.35 0 361.37
519800 183.589 180.127 0 363.715
519900 184.251 181.763 0 366.014
520000 182.525 181.518 0 364.043
520100 181.281 180.273 0 361.554
520200 178.103 175.302 0 353.406
520300 178.793 170.41 0 349.204
520400 180.895 167.731 0 348.626
520500 184.795 165.422 0 350.216
520600 188.917 162.569 0 351.486
520700 192.356 161.758 0 354.114
520800 193.9 161.386 0 355.285
520900 195.946 159.38 0 355.326
521000 195.1 154.239 0 349.339
521100 191.799 149.621 0 341.42
521200 186.17 147.891 0 334.061
521300 179.927 147.462 0 327.388
521400 176.458 148.094 0 324.552
521500 175.004 150.338 0 325.341
521600 175.241 150.664 0 325.905
521700 176.861 150.404 0 327.265
521800 175.176 149.818 0 324.993
521900 173.716 149.236 0 322.952
522000 172.584 146.218 0 318.802
522100 172.015 144.698 0 316.714
522200 169.238 146.754 0 315.991
522300 167.923 148.627 0 316.55
522400 170.173 150.988 0 321.161
522500 170.547 153.026 0 323.573
522600 169.79 152.131 0 321.921
522700 171.689 151.086 0 322.775
522800 173.329 151.632 0 324.961
522900 174.833 151.073 0 325.906
523000 176.341 150.819 0 327.159
523100 177.642 149.994 0 327.636
523200 178.174 149.004 0 327.178
523300 178.408 148.328 0 326.736
523400 178.445 149.023 0 327.468
523500 176.56 149.31 0 325.87
523600 174.534 149.361 0 323.895
523700 172.897 148.553 0 321.451
523800 172.793 145.929 0 318.722
523900 172.836 142.545 0 315.381
524000 173.129 139.742 0 312.871
524100 173.956 139.018 0 312.974
524200 174.594 138.037 0 312.631
524300 172.081 136.033 0 308.114
524400 171.252 131.947 0 303.199
524500 171.819 127.319 0 299.138
524600 175.432 120.183 0 295.615
524700 180.649 111.945 0 292.594
524800 183.5 106.094 0 289.594
